2017-02-15 23:57:16,995 [Worker-60] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Collecting project info '/pom.xml' /Users/jaharsh/Documents/eclipse_workspace/one/pom.xml
2017-02-23 00:11:38,871 [Worker-2605] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-23 00:11:49,585 [Worker-2612] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:11:49,586 [Worker-2612] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-23 00:11:49,587 [Worker-2612] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:11:49,587 [Worker-2612] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-23 00:12:06,808 [Worker-2612] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:12:06,809 [Worker-2612] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-23 00:12:06,810 [Worker-2612] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:12:06,810 [Worker-2612] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-23 00:12:20,627 [Worker-2612] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:12:20,628 [Worker-2612] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-23 00:12:20,628 [Worker-2612] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:12:20,629 [Worker-2612] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-23 00:12:28,325 [Worker-2612] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:12:28,325 [Worker-2612] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-23 00:12:28,326 [Worker-2612] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:12:28,327 [Worker-2612] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-23 00:12:41,110 [Worker-2613] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:12:41,111 [Worker-2613] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-23 00:12:41,112 [Worker-2613] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:12:41,112 [Worker-2613] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-23 00:12:51,339 [Worker-2605] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:12:51,339 [Worker-2605] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-23 00:12:51,340 [Worker-2605] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:12:51,341 [Worker-2605] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-23 00:12:58,096 [Worker-2613] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:12:58,097 [Worker-2613] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-23 00:12:58,098 [Worker-2613] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:12:58,098 [Worker-2613] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-23 00:14:04,189 [Worker-2613] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:14:04,190 [Worker-2613] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-23 00:14:04,191 [Worker-2613] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:14:04,192 [Worker-2613] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-23 00:14:19,547 [Worker-2610] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:14:19,548 [Worker-2610] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-23 00:14:19,550 [Worker-2610] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:14:19,550 [Worker-2610] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-23 00:14:55,136 [Worker-2616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:14:55,136 [Worker-2616] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-23 00:14:55,137 [Worker-2616] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:14:55,138 [Worker-2616] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-23 00:15:47,996 [Worker-2605] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:15:47,997 [Worker-2605] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-23 00:15:47,998 [Worker-2605] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:15:47,998 [Worker-2605] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-23 00:16:24,396 [Worker-2613] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: edu.asu.diging.tutorial.spring:one:0.0.1-SNAPSHOT @ /Users/jaharsh/Documents/eclipse_workspace/one/pom.xml.
2017-02-23 00:16:24,668 [Worker-2613] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/jstl/jstl/1.2/jstl-1.2.pom
2017-02-23 00:16:24,702 [Worker-2613] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/jstl/jstl/1.2/jstl-1.2.pom
2017-02-23 00:16:24,736 [Worker-2613] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/jstl/jstl/1.2/jstl-1.2.jar
2017-02-23 00:16:24,891 [Worker-2613] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/jstl/jstl/1.2/jstl-1.2.jar
2017-02-23 00:16:25,345 [Worker-2613] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:16:25,347 [Worker-2613] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-23 00:16:25,349 [Worker-2613] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:16:25,349 [Worker-2613] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-23 00:16:25,349 [Worker-2613] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of one
2017-02-23 00:16:25,350 [Worker-2613] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for one
2017-02-23 00:16:25,353 [Worker-2613] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:16:26,660 [Worker-2612] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:16:26,663 [Worker-2612] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-23 00:16:26,665 [Worker-2612] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:16:26,665 [Worker-2612] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-23 00:38:53,266 [Worker-2633] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: edu.asu.diging.tutorial.spring:one:0.0.1-SNAPSHOT @ /Users/jaharsh/Documents/eclipse_workspace/one/pom.xml.
2017-02-23 00:38:53,532 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-template/3.0.7/tiles-template-3.0.7.pom
2017-02-23 00:38:53,562 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-template/3.0.7/tiles-template-3.0.7.pom
2017-02-23 00:38:53,587 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-parent/3.0.7/tiles-parent-3.0.7.pom
2017-02-23 00:38:53,637 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-parent/3.0.7/tiles-parent-3.0.7.pom
2017-02-23 00:38:53,668 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-master/6/tiles-master-6.pom
2017-02-23 00:38:53,709 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-master/6/tiles-master-6.pom
2017-02-23 00:38:53,740 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-api/3.0.7/tiles-api-3.0.7.pom
2017-02-23 00:38:53,778 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-api/3.0.7/tiles-api-3.0.7.pom
2017-02-23 00:38:53,809 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.7.6/slf4j-api-1.7.6.pom
2017-02-23 00:38:53,885 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.7.6/slf4j-api-1.7.6.pom
2017-02-23 00:38:53,913 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-parent/1.7.6/slf4j-parent-1.7.6.pom
2017-02-23 00:38:53,946 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-parent/1.7.6/slf4j-parent-1.7.6.pom
2017-02-23 00:38:53,975 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-request-api/1.0.6/tiles-request-api-1.0.6.pom
2017-02-23 00:38:54,004 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-request-api/1.0.6/tiles-request-api-1.0.6.pom
2017-02-23 00:38:54,030 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-request/1.0.6/tiles-request-1.0.6.pom
2017-02-23 00:38:54,061 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-request/1.0.6/tiles-request-1.0.6.pom
2017-02-23 00:38:54,088 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.5.8/slf4j-api-1.5.8.pom
2017-02-23 00:38:54,116 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.5.8/slf4j-api-1.5.8.pom
2017-02-23 00:38:54,142 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-parent/1.5.8/slf4j-parent-1.5.8.pom
2017-02-23 00:38:54,173 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-parent/1.5.8/slf4j-parent-1.5.8.pom
2017-02-23 00:38:54,203 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-autotag-core-runtime/1.2/tiles-autotag-core-runtime-1.2.pom
2017-02-23 00:38:54,235 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-autotag-core-runtime/1.2/tiles-autotag-core-runtime-1.2.pom
2017-02-23 00:38:54,264 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-autotag/1.2/tiles-autotag-1.2.pom
2017-02-23 00:38:54,304 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-autotag/1.2/tiles-autotag-1.2.pom
2017-02-23 00:38:54,330 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-core/3.0.7/tiles-core-3.0.7.pom
2017-02-23 00:38:54,365 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-core/3.0.7/tiles-core-3.0.7.pom
2017-02-23 00:38:54,626 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-digester/commons-digester/2.0/commons-digester-2.0.pom
2017-02-23 00:38:54,664 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-digester/commons-digester/2.0/commons-digester-2.0.pom
2017-02-23 00:38:54,693 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-beanutils/commons-beanutils/1.8.0/commons-beanutils-1.8.0.pom
2017-02-23 00:38:54,729 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-beanutils/commons-beanutils/1.8.0/commons-beanutils-1.8.0.pom
2017-02-23 00:38:54,756 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/jcl-over-slf4j/1.7.6/jcl-over-slf4j-1.7.6.pom
2017-02-23 00:38:54,792 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/jcl-over-slf4j/1.7.6/jcl-over-slf4j-1.7.6.pom
2017-02-23 00:38:54,819 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-servlet/3.0.7/tiles-servlet-3.0.7.pom
2017-02-23 00:38:54,849 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-servlet/3.0.7/tiles-servlet-3.0.7.pom
2017-02-23 00:38:54,876 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-request-servlet/1.0.6/tiles-request-servlet-1.0.6.pom
2017-02-23 00:38:54,918 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-request-servlet/1.0.6/tiles-request-servlet-1.0.6.pom
2017-02-23 00:38:54,952 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-jsp/3.0.7/tiles-jsp-3.0.7.pom
2017-02-23 00:38:54,985 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-jsp/3.0.7/tiles-jsp-3.0.7.pom
2017-02-23 00:38:55,013 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-request-jsp/1.0.6/tiles-request-jsp-1.0.6.pom
2017-02-23 00:38:55,042 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-request-jsp/1.0.6/tiles-request-jsp-1.0.6.pom
2017-02-23 00:38:55,069 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.7.22/slf4j-api-1.7.22.pom
2017-02-23 00:38:55,097 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.7.22/slf4j-api-1.7.22.pom
2017-02-23 00:38:55,122 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-parent/1.7.22/slf4j-parent-1.7.22.pom
2017-02-23 00:38:55,154 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-parent/1.7.22/slf4j-parent-1.7.22.pom
2017-02-23 00:38:55,184 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-template/3.0.7/tiles-template-3.0.7.jar
2017-02-23 00:38:55,224 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-template/3.0.7/tiles-template-3.0.7.jar
2017-02-23 00:38:55,251 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-autotag-core-runtime/1.2/tiles-autotag-core-runtime-1.2.jar
2017-02-23 00:38:55,283 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-autotag-core-runtime/1.2/tiles-autotag-core-runtime-1.2.jar
2017-02-23 00:38:55,310 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-core/3.0.7/tiles-core-3.0.7.jar
2017-02-23 00:38:55,369 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-core/3.0.7/tiles-core-3.0.7.jar
2017-02-23 00:38:55,398 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-digester/commons-digester/2.0/commons-digester-2.0.jar
2017-02-23 00:38:55,459 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-digester/commons-digester/2.0/commons-digester-2.0.jar
2017-02-23 00:38:55,489 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/commons-beanutils/commons-beanutils/1.8.0/commons-beanutils-1.8.0.jar
2017-02-23 00:38:55,545 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/commons-beanutils/commons-beanutils/1.8.0/commons-beanutils-1.8.0.jar
2017-02-23 00:38:55,570 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/jcl-over-slf4j/1.7.6/jcl-over-slf4j-1.7.6.jar
2017-02-23 00:38:55,603 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/jcl-over-slf4j/1.7.6/jcl-over-slf4j-1.7.6.jar
2017-02-23 00:38:55,628 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-api/3.0.7/tiles-api-3.0.7.jar
2017-02-23 00:38:55,667 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-api/3.0.7/tiles-api-3.0.7.jar
2017-02-23 00:38:55,695 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-request-api/1.0.6/tiles-request-api-1.0.6.jar
2017-02-23 00:38:55,732 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-request-api/1.0.6/tiles-request-api-1.0.6.jar
2017-02-23 00:38:55,758 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-servlet/3.0.7/tiles-servlet-3.0.7.jar
2017-02-23 00:38:55,798 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-servlet/3.0.7/tiles-servlet-3.0.7.jar
2017-02-23 00:38:55,824 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-request-servlet/1.0.6/tiles-request-servlet-1.0.6.jar
2017-02-23 00:38:55,857 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-request-servlet/1.0.6/tiles-request-servlet-1.0.6.jar
2017-02-23 00:38:55,883 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-jsp/3.0.7/tiles-jsp-3.0.7.jar
2017-02-23 00:38:55,919 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-jsp/3.0.7/tiles-jsp-3.0.7.jar
2017-02-23 00:38:55,942 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-request-jsp/1.0.6/tiles-request-jsp-1.0.6.jar
2017-02-23 00:38:55,982 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/tiles/tiles-request-jsp/1.0.6/tiles-request-jsp-1.0.6.jar
2017-02-23 00:38:56,006 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.7.22/slf4j-api-1.7.22.jar
2017-02-23 00:38:56,041 [Worker-2633] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/slf4j/slf4j-api/1.7.22/slf4j-api-1.7.22.jar
2017-02-23 00:38:56,695 [Worker-2633] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:38:56,698 [Worker-2633] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2017-02-23 00:38:56,699 [Worker-2633] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
2017-02-23 00:38:56,700 [Worker-2633] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory /Users/jaharsh/Documents/eclipse_workspace/one/src/test/resources
2017-02-23 00:38:56,700 [Worker-2633] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of one
2017-02-23 00:38:56,700 [Worker-2633] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for one
2017-02-23 00:38:56,703 [Worker-2633] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (UTF-8 actually) to copy filtered resources, i.e. build is platform dependent!
